croptype,predictions,tauPercents,year,state
Maize,-0.026211656248726383,-2.587111267854869,2019,OH
Maize,-0.02149157826507914,-2.126227989592533,2019,OH
Maize,-0.028231643358953392,-2.7836854419739043,2019,OH
Maize,-0.04365651488376971,-4.271728662749674,2019,IN
Maize,-0.06640386347448755,-6.424712843794278,2019,IN
Maize,-0.048348834758543256,-4.719864113234173,2019,IN
Maize,-0.05558942194703798,-5.407256678446537,2019,IN
Maize,-0.056575938295618015,-5.500527951807854,2019,IN
Maize,-0.04860129290823584,-4.743915323952786,2019,IA
Maize,-0.041528428674238706,-4.067793730059888,2019,IA
Maize,-0.05935353712059971,-5.76264537728296,2019,IA
Maize,-0.0671676139172996,-6.496153725820742,2019,IA
Maize,-0.07126814455560058,-6.8787840823769315,2019,IA
Maize,-0.06061698215931425,-5.8816339118773815,2019,IA
Maize,-0.07127231241457128,-6.8791721976632525,2019,IA
Maize,-0.06872398897326133,-6.64156759118889,2019,IA
Maize,-0.055831626307874554,-5.4301646790617,2019,IA
Maize,-0.052551708127626454,-5.119474115606226,2019,IA
Maize,-0.0630734174172731,-6.112545858522466,2019,IA
Maize,-0.09073831899137812,-8.674333844219529,2019,IA
Maize,-0.05730876808274083,-5.569754611015066,2019,IA
Maize,-0.06377398769432913,-6.178297583741033,2019,IA
Maize,-0.08478960149164323,-8.129444165243516,2019,IN
Maize,-0.08923398071933934,-8.53684576103756,2019,IN
Maize,-0.06536264988754549,-6.327230242107495,2019,IN
Maize,-0.05124959983991984,-4.995848927286117,2019,IN
Maize,-0.05556185463901938,-5.404648975211545,2019,IN
Maize,-0.05955527827996939,-5.781655012883036,2019,IN
Maize,-0.04601456213852011,-4.497194516137071,2019,IN
Maize,-0.07325538193772087,-7.0636542923814165,2019,IA
Maize,-0.08431709085767856,-8.086024093248334,2019,IA
Maize,-0.08203821552243737,-7.876324752014352,2019,IA
Maize,-0.09332932800864736,-8.910653183760008,2019,IA
Maize,-0.07707691635630497,-7.41813597286135,2019,IA
Maize,-0.07688550633108455,-7.400413179826948,2019,IA
Maize,-0.08364041513419768,-8.023807089109525,2019,IA
Maize,-0.07427357615585378,-7.158233384122137,2019,IA
Maize,-0.07083773650864858,-6.8386953350631945,2019,IA
Maize,-0.08593587867650877,-8.234692953691036,2019,IA
Maize,-0.020835976625712675,-2.0620407458794787,2019,MO
Maize,-0.03055024413800933,-3.008830153430264,2019,MO
Maize,-0.02227387507955856,-2.202764388663492,2019,MO
Maize,-0.03067535883432468,-3.0209644150878345,2019,MO
Maize,-0.02426140945684982,-2.396946720491999,2019,MO
Maize,-0.03655530317254638,-3.589522563072167,2019,MO
Maize,-0.03378948452464029,-3.3224995683561187,2019,MO
Maize,-0.028219557292999662,-2.78251047208401,2019,OH
Maize,-0.03706667329181421,-3.6388113969252456,2019,OH
Maize,-0.038063829601984185,-3.7348506731533115,2019,OH
Maize,-0.018022691494244267,-1.786125409025463,2019,OH
Maize,-0.03945007155988657,-3.8682050101900733,2019,OH
Maize,-0.047363471758993,-4.625932321883575,2019,MO
Maize,-0.03637674160270212,-3.572305819792987,2019,OH
Maize,-0.0438732294034055,-4.292472121302582,2019,OH
Maize,-0.013973179522871622,-1.3876007775833976,2019,OH
Maize,-0.04256364645298958,-4.167053069164561,2019,OH
Maize,-0.006209748426556138,-0.6190507785909127,2019,IN
Maize,0.019310046474048752,1.9497691285402796,2019,IN
Maize,0.029556530733099603,2.999766034895912,2019,IN
Maize,-0.007228987192504937,-0.7202920913343069,2019,IN
Maize,0.02985761475744984,3.030782287975664,2019,IN
Maize,-0.020113106791656014,-1.9912187550691796,2019,IN
Maize,0.002578283696948464,0.2581610328745265,2019,IN
Maize,-0.00887720755646345,-0.8837921485612021,2019,IN
Maize,0.0014714505112032638,0.14725336256913302,2019,IN
Maize,-0.020940413957572446,-2.0722685909380423,2019,IN
Maize,-0.025490059681333027,-2.516793094100711,2019,IN
Maize,-0.01292876869157914,-1.2845551181011272,2019,IN
Maize,-0.0068102493570776045,-0.6787112162075171,2019,IN
Maize,-7.323545725736265e-4,-0.07320864664172033,2019,IN
Maize,-0.022870979323596767,-2.261142102577385,2019,IN
Maize,0.004390360824690481,0.4400012578500645,2019,IN
Maize,-0.016907689205478974,-1.6765556401481807,2019,IN
Maize,-0.023528098432927295,-2.3253470763579864,2019,IN
Maize,-0.030433138522291358,-2.997471277685093,2019,IN
Maize,0.0031772566597438765,0.31823094896468174,2019,IN
Maize,-0.011129513144780159,-1.106780923699291,2019,IN
Maize,0.016968854439056383,1.7113643256949418,2019,IN
Maize,-0.007011253794021347,-0.6986732296421883,2019,IN
Maize,-0.04760167251045904,-4.648647790946569,2019,IN
Maize,-0.009594634516924994,-0.9548752867637567,2019,IN
Maize,-0.04460857885498945,-4.362824729394543,2019,IN
Maize,-0.022616332487574668,-2.236250042449728,2019,IN
Maize,-0.029786330561469072,-2.9347089744970467,2019,IN
Maize,-0.011860123960122563,-1.1790069913345746,2019,IN
Maize,-0.053460013591347604,-5.205615488405623,2019,IN
Maize,-0.07006151951555965,-6.766353874580688,2019,IN
Maize,-0.07438233235082226,-7.168329952351304,2019,IN
Maize,-0.043006079568024304,-4.20944336027238,2019,IN
Maize,-0.024415928517361362,-2.412027087455737,2019,IN
Maize,-0.06440903613941576,-6.237859995465655,2019,IN
Maize,-0.02400225052560638,-2.3716487395607277,2019,IN
Maize,-0.05038019861672924,-4.913216286880884,2019,IN
Maize,-0.04250281754011261,-4.161223477882913,2019,IA
Maize,-0.037261952085838206,-3.657626856436458,2019,IA
Maize,-0.020298044742547657,-2.0093426222949073,2019,IA
Maize,-0.012432700123673427,-1.2355733405727376,2019,IA
Maize,-0.01696704509552639,-1.6823915425013825,2019,IA
Maize,-0.012607859731933058,-1.2528713638546685,2019,IA
Maize,-0.05389663832492951,-5.2469960267473965,2019,IA
Maize,-0.020943298287465863,-2.0725510464137953,2019,IA
Maize,-0.07261041612785163,-7.003694192877264,2019,IL
Maize,-0.03512935735045389,-3.451948382211867,2019,IN
Maize,-0.0213597787453613,-2.1133274233230415,2019,IN
Maize,-0.03852448968410919,-3.7791859722127064,2019,IA
Maize,-0.0521758950238503,-5.083810069597538,2019,IA
Maize,-0.03817733385112554,-3.745776556567304,2019,IA
Maize,-0.068986213442234,-6.66604524709099,2019,IA
Maize,-0.05280805557701076,-5.143793379189166,2019,OH
Maize,-0.0561462070574016,-5.459909849865241,2019,OH
Maize,-0.06037612035007288,-5.858961661608553,2019,OH
Maize,-0.03918415901202767,-3.842638960638034,2019,IN
Maize,-0.03405826653138039,-3.3484812490681914,2019,IN
Maize,-0.029951195609990225,-2.9507103293433645,2019,IN
Maize,-0.04281703868485384,-4.191333317130475,2019,IN
Maize,-0.039059137008202544,-3.8306164231531548,2019,IN
Maize,-0.053859621701997214,-5.2434885256100845,2019,IN
Maize,-0.051542968497879225,-5.02371607971247,2019,IN
Maize,-0.05016318551638055,-4.892578969942041,2019,IN
Maize,-0.026764359883202568,-2.640936849334463,2019,IN
Maize,-0.027146384549515058,-2.678123309422331,2019,IN
Maize,-0.0830798047710304,-7.972229826175781,2019,IA
Maize,-0.08653443720727945,-8.289603425847215,2019,IA
Maize,-0.09337773064802292,-8.915062041863864,2019,IA
Maize,-0.005356785080120235,-0.5342463091606242,2019,IA
Maize,-0.0783847863652103,-7.539141868951182,2019,IA
Maize,-0.05761340637430066,-5.598517298311545,2019,IA
Maize,-0.07698938368600491,-7.410031680391693,2019,IA
Maize,-0.06982990091356246,-6.744756726751977,2019,IA
Maize,-0.039827376175537256,-3.904469138408817,2019,IA
Maize,-0.05719249922704132,-5.558774676140398,2019,IA
Maize,-0.05021222708241324,-4.897243072442303,2019,IA
Maize,-0.09651753647337064,-9.200602555202131,2019,IA
Maize,-0.058813727887717805,-5.711761450604136,2019,OH
Maize,-0.04572058897362542,-4.469115127061441,2019,IL
Maize,-0.04991168737558955,-4.868656622290668,2019,IN
Maize,-0.06633949710735082,-6.4186895486595175,2019,IN
Maize,-0.03634841643840013,-3.569574450829016,2019,IA
Maize,-0.052855384564194786,-5.148282721137809,2019,IA
Maize,-0.06066394447631198,-5.886053824635429,2019,IA
Maize,-0.04068810969821298,-3.987146196638569,2019,IA
Maize,-0.04162770588962711,-4.077317139627823,2019,IA
Maize,-0.047549424921808775,-4.643665782571271,2019,IA
Maize,-0.019709085113405068,-1.9516130825508737,2019,MO
Maize,-0.04560390641145311,-4.457967688304665,2019,IL
Maize,-0.04839089732140192,-4.723871755652642,2019,IL
Maize,-0.05829834601045406,-5.663154476715848,2019,IL
Maize,-0.06583356456409271,-6.371331739343167,2019,IL
Maize,-0.08375991905025094,-8.034797947607652,2019,IL
Maize,-0.0463165351021136,-4.5260294274395925,2019,IL
Maize,-0.04616817823912101,-4.5118641579365075,2019,IL
Maize,-0.04716186536533487,-4.606702361674153,2019,IL
Maize,-0.06444273395545445,-6.241019521576064,2019,IL
Maize,-0.05895482127684323,-5.725063959265652,2019,IL
Maize,-0.0696760074954633,-6.73040425426179,2019,IL
Maize,-0.035721153820656375,-3.509068275021676,2019,IL
Maize,-0.044811562574678415,-4.382235548864699,2019,IL
Maize,-0.05484399036793913,-5.3367179727980325,2019,IL
Maize,-0.058226227534882734,-5.656350801894117,2019,IL
Maize,-0.05325023137198039,-5.185727226010261,2019,IL
Maize,-0.05481760877188508,-5.3342205713878705,2019,IL
Maize,-0.04568379102347572,-4.465599721642666,2019,IN
Maize,-0.05930542661069281,-5.758111461036142,2019,IN
Maize,-0.06505426425712767,-6.298338451275132,2019,IN
Maize,-0.06259989448363579,-6.068077468235256,2019,OH
Maize,-0.04572803057938676,-4.4698260275995665,2019,OH
Maize,-0.045812228163955665,-4.47786909889315,2019,OH
Maize,-0.04602138639729962,-4.497846249772053,2019,OH
Maize,-0.037881837628154016,-3.717329594316754,2019,OH
Maize,-0.02167159386581435,-2.143845209722406,2019,OH
Maize,-2.8402942638965464e-4,-0.0283989093850745,2019,IN
Maize,-0.042978785909400165,-4.206828849840427,2019,IN
Maize,-0.036964719407076053,-3.628986498574416,2019,IN
Maize,-0.04517882367751909,-4.417345786781201,2019,IN
Maize,-0.038390859236184835,-3.7663270825840756,2019,IN
Maize,-0.04790483361418125,-4.677550230854521,2019,IN
Maize,0.017490282357423215,1.7644133000757511,2019,IN
Maize,-0.017441621499759263,-1.7290396896654348,2019,IN
Maize,-0.001304200279017392,-0.1303350179440388,2019,IN
Maize,-0.02802288297883641,-2.763388408658718,2019,IN
Maize,0.01508886457309897,1.5203276213101358,2019,IN
Maize,-0.038589514130564065,-3.7854424739673154,2019,IN
Maize,-0.00956231643780481,-0.9516742868620032,2019,IN
Maize,-0.011926502474085148,-1.185566364295676,2019,IN
Maize,-0.02865843180736991,-2.825167389387251,2019,IN
Maize,0.02694200372622335,2.7308220986908216,2019,IN
Maize,-0.0768438344377416,-7.3965542993185025,2019,IN
Maize,-0.02554408466769401,-2.5220594807647045,2019,IN
Maize,-0.013623092917734364,-1.3530718538109832,2019,IN
Maize,0.02169946499986298,2.1936610595094663,2019,IN
Maize,0.009142244631388458,0.9184162593881551,2019,IN
Maize,-0.017076797317844197,-1.6931815263993788,2019,IN
Maize,0.0015256219233371413,0.1526786276509151,2019,IN
Maize,0.028454292361618002,2.886298286259792,2019,IN
Maize,0.022205332184457142,2.2453705570792737,2019,IN
Maize,-0.03440968182924358,-3.3824401041389174,2019,IN
Maize,0.002710620343264472,0.2714297396201326,2019,IN
Maize,0.014183615599152263,1.4284680330682864,2019,IN
Maize,-0.017187026138605208,-1.7040171738612053,2019,IN
Maize,-0.014510395965528274,-1.44056275259985,2019,IN
Maize,-0.03922297369903266,-3.846371206076571,2019,IN
Maize,-0.031150745235881336,-3.0670559733229408,2019,IN
Maize,-0.05388708662973581,-5.246090970612349,2019,IA
Maize,-0.035718334613242565,-3.5087962466881395,2019,IA
Maize,-0.04094639144944543,-4.011941362452465,2019,IA
Maize,-0.03720957737744171,-3.6525808205956634,2019,IA
Maize,-0.022764286264032995,-2.250713488469558,2019,IA
Maize,-0.02901379942447671,-2.859694042904193,2019,IA
Maize,-0.042252251154789346,-4.137206493277112,2019,IA
Maize,-0.046402957364416346,-4.534280147439418,2019,IA
Maize,-0.05645691121870957,-5.489279286445969,2019,IA
Maize,-0.017783389328952875,-1.7626198038152463,2019,IA
Maize,-0.015220332320020074,-1.5105088486040419,2019,IA
Maize,-0.05386687827812059,-5.244176130953959,2019,IA
Maize,-0.025103409514070633,-2.4790939081166474,2019,IA
Maize,-0.03172953331871298,-3.123143373234283,2019,IA
Maize,-0.04019603074558577,-3.9398886658357113,2019,IA
Maize,-0.015968671129651158,-1.5841847864533465,2019,IA
Maize,-0.04397005710725348,-4.301738812824574,2019,IA
Maize,-0.02031049226916354,-2.010562356019374,2019,IA
Maize,-0.021056173634001116,-2.083604017334051,2019,IA
Maize,-0.012995040202033941,-1.2910969229686264,2019,IA
Maize,-0.013070151362856573,-1.2985107848269006,2019,IA
Maize,-0.06104635536461143,-5.922037141749081,2019,OH
Maize,-0.06142086815202881,-5.957263944997793,2019,OH
Maize,-0.06371660949178103,-6.172914108650806,2019,OH
Maize,-0.06635360179853624,-6.420009474835564,2019,OH
Maize,-0.0533338504949588,-5.193655180876522,2019,OH
Maize,-0.05975014310970125,-5.800013065909038,2019,OH
Maize,-0.06169843244179988,-5.983363227956994,2019,OH
Maize,-0.05663423957295312,-5.506037231135186,2019,OH
Maize,-0.06292788509693993,-6.098881205170848,2019,IL
Maize,-0.06101921756032741,-5.919484037762935,2019,IL
Maize,-0.06091743885225463,-5.909908157091359,2019,IL
Maize,-0.07059967923609721,-6.816514968973353,2019,IL
Maize,-0.06077309244012855,-5.896325609644815,2019,IL
Maize,-0.049771842817423806,-4.8553520913468535,2019,IL
Maize,-0.05640411348493384,-5.484289202843396,2019,IL
Maize,-0.056671683573524964,-5.509575396889188,2019,IL
Maize,-0.07743192299087155,-7.450997315489072,2019,IN
Maize,-0.08865611993229454,-8.483977516972029,2019,IN
Maize,-0.05837941590656024,-5.670802044983436,2019,IN
Maize,-0.06273535147555223,-6.080800342185766,2019,IN
Maize,-0.09627186855851907,-9.1782933163422,2019,IN
Maize,-0.09074416468695817,-8.674867704702127,2019,IN
Maize,-0.07185168204368908,-6.933107951252748,2019,IN
Maize,-0.11039583538821028,-10.452039738326924,2019,IN
Maize,-0.06222613822389753,-6.032963262531432,2019,IN
Maize,-0.055580916211235336,-5.406452094141212,2019,IN
Maize,-0.06976532922540549,-6.738734883846142,2019,IN
Maize,-0.08229305049413849,-7.899798095147781,2019,IN
Maize,-0.08418401142009807,-8.073791419088227,2019,IN
Maize,-0.07027294934907227,-6.786064165113615,2019,IN
Maize,-0.10240219896416235,-9.733357285236421,2019,IN
Maize,-0.09048931143617613,-8.651590231814744,2019,IN
Maize,-0.11960352335190326,-11.272785032258382,2019,IN
Maize,-0.09478620424999054,-9.043262467863222,2019,IN
Maize,-0.08576719396666747,-8.219212243855612,2019,IN
Maize,-0.07998920108940669,-7.687368490864688,2019,IN
Maize,-0.07320181842027561,-7.0586761614849,2019,IN
Maize,-0.0907215043869979,-8.672798226363,2019,IN
Maize,-0.09787020814343197,-9.323341296460486,2019,IN
Maize,-0.08157662233134903,-7.8337912749553595,2019,IN
Maize,-0.08612905229251949,-8.252417877828544,2019,IN
Maize,-0.09610159653450344,-9.1628276038688945,2019,OH
Maize,-0.07333464008342228,-7.071019962911917,2019,OH
Maize,-0.06480895696537284,-6.275349930937124,2019,OH
Maize,-0.06920833367775654,-6.686774304846132,2019,OH
Maize,-0.09321045213994507,-8.899824214888918,2019,OH
Maize,-0.08364646377394346,-8.02436341828312,2019,OH
Maize,-0.06416431847668126,-6.214911935927548,2019,OH
Maize,-0.08205567981504974,-7.87793361278657,2019,OH
Maize,-0.08126734882567146,-7.805282300169914,2019,OH
Maize,-0.08622427451646643,-8.26115387070303,2019,OH
Maize,-0.05603680463566153,-5.449566369260694,2019,OH
Maize,-0.029969013459745845,-2.952439523600303,2019,IL
Maize,-0.03948546260070181,-3.8716071542671315,2019,IL
Maize,-0.031501430462472335,-3.1010429650468185,2019,IL
Maize,-0.03521781502325366,-3.460488420449803,2019,IN
Maize,-0.026449032219051375,-2.610232002577828,2019,IN
Maize,-0.0263716509034356,-2.6026955626166193,2019,IN
Maize,-0.02115903985318474,-2.0936757887534685,2019,IN
Maize,-0.02750110355738153,-2.712639106899084,2019,IN
Maize,-0.03517822562342521,-3.4566664034714645,2019,IN
Maize,-0.0568133110198718,-5.522956886814468,2019,IA
Maize,-0.06222224160671845,-6.032597108248439,2019,IA
Maize,-0.08003102544599375,-7.69122932654337,2019,IA
Maize,-0.048198597655549964,-4.705548426299,2019,IA
Maize,-0.05195715074614777,-5.063045425198165,2019,IA
Maize,-0.06151051776898729,-5.965694462360882,2019,MO
Maize,-0.05283483026266253,-5.146333090303424,2019,OH
Maize,-0.08366774713948419,-8.02632094854584,2019,IL
Maize,-0.07848504535387603,-7.548411436392066,2019,IL
Maize,-0.06774781513308951,-6.550389035892179,2019,IL
Maize,-0.08147140915917803,-7.824093665619247,2019,IL
Maize,-0.06185717287198916,-5.998286284845566,2019,IL
Maize,-0.07400785024711194,-7.133559643238008,2019,IL
Maize,-0.06605127456882803,-6.391713418425327,2019,IA
Maize,-0.07372899862801496,-7.107660075084321,2019,IA
Maize,-0.0509126159029451,-4.963828659573776,2019,IA
Maize,-0.04101776631991022,-4.018792253210258,2019,IL
Maize,-0.06070552754065955,-5.889967289547748,2019,IN
Maize,-0.058839152058724246,-5.714158620431764,2019,IN
Maize,-0.06920657335834603,-6.686610043619101,2019,IN
Maize,-0.06319191200032336,-6.123670354145361,2019,IN
Maize,-0.0567805822656863,-5.519864720293133,2019,IN
Maize,-0.0843189579592483,-8.086195705816824,2019,IN
Maize,-0.05916995349881975,-5.745343354278932,2019,IN
Maize,-0.1239733706937506,-11.65966350117178,2019,IA
Maize,-0.09531316833031796,-9.091180774684315,2019,IA
Maize,-0.10617517438610263,-10.07328942855521,2019,IA
Maize,-0.057136531125986934,-5.5534888321798315,2019,OH
Maize,-0.04944540895341313,-4.824288586475978,2019,OH
Maize,-0.022216839337559233,-2.197186291690978,2019,OH
Maize,-0.05323954865897158,-5.184714346934937,2019,OH
Maize,-0.07563546862700958,-7.284587826973221,2019,OH
Maize,-0.07122610481457226,-6.87486920828595,2019,OH
Maize,-0.01148606784391222,-1.1420354802108568,2019,OH
Maize,-0.07361282619586562,-7.096867919163841,2019,OH
Maize,-0.03366160508036979,-3.3101357128028197,2019,IN
Maize,-0.0322217372682606,-3.170814811688172,2019,IN
Maize,-0.021514938273404057,-2.1285142950173253,2019,IN
Maize,-0.03800427876939102,-3.729117832665174,2019,IN
Maize,-0.07423145120160661,-7.154322346575648,2019,IA
Maize,-0.06715443960305101,-6.494921868652048,2019,IA
Maize,-0.03751452757667048,-3.6819575058289367,2019,IL
Maize,-0.04915942573803115,-4.797066038089248,2019,IN
Maize,-0.05302787838453861,-5.164642645183948,2019,IN
Maize,-0.06698661051346311,-6.479227679583532,2019,IN
Maize,-0.05261594741877925,-5.125568977566342,2019,IN
Maize,-0.06110530661647948,-5.927582991963753,2019,IN
Maize,-0.05907694053957213,-5.736576042010933,2019,IN
Maize,-0.057583307735894436,-5.595675899457786,2019,IN
Maize,-0.0625399564421719,-6.062447204035948,2019,IN
Maize,-0.06462356824249726,-6.257972827049086,2019,IN
Maize,-0.059326204409191126,-5.76006957966354,2019,IN
Maize,-0.06264218807989931,-6.072050103033977,2019,IN
Maize,-0.05416038690916351,-5.27198370202041,2019,IN
Maize,-0.06335027654957526,-6.1385358596595445,2019,IN
Maize,-0.05791657176448204,-5.627132222901943,2019,IN
Maize,-0.06571662373655453,-6.36038208517713,2019,IN
Maize,-0.05507113058711222,-5.358217369644047,2019,IN
Maize,-0.029713632024829715,-2.9276522133760197,2019,IN
Maize,-0.08074309006865404,-7.7569357401186085,2019,IN
Maize,-0.06556087491462229,-6.3457966892010775,2019,IN
Maize,-0.08389901759418272,-8.047589283656798,2019,IN
Maize,-0.06429590784308374,-6.227252244299408,2019,IN
Maize,-0.06687931502098728,-6.469192783920774,2019,IN
Maize,-0.08501012436828682,-8.1497014908111,2019,IA
Maize,-0.030297124064573265,-2.984276634032834,2019,OH
Maize,-0.01862840800224763,-1.8455971608509536,2019,OH
