croptype,predictions,tauPercents,year,state
Soy,0.00903029952362082,0.9071195687206712,2019,OH
Soy,6.555368122282547e-4,0.06557517234424548,2019,OH
Soy,0.010682700989273614,1.0739964768441412,2019,OH
Soy,-0.03630698268958827,-3.565578894024113,2019,IN
Soy,-0.016360313575354106,-1.622721050308551,2019,IN
Soy,-0.03805313946307804,-3.7338215798346175,2019,IA
Soy,-0.04042432230786549,-3.9618158757312227,2019,IA
Soy,-0.028331525931399308,-2.7933951726311523,2019,IA
Soy,-0.030270966561033813,-2.9817389117154147,2019,IA
Soy,-0.03293315969985631,-3.2396767681896255,2019,IA
Soy,-0.013435438475726551,-1.3345585825594641,2019,IN
Soy,-0.00538710335125225,-0.5372618931354878,2019,IN
Soy,-0.021032082452276057,-2.081245067229731,2019,IN
Soy,-0.011686685234829694,-1.1618661178723233,2019,IN
Soy,-0.0016642524514097973,-0.16628683512359688,2019,IN
Soy,-0.00626919081203377,-0.6249580437109548,2019,IN
Soy,-0.020076576462299326,-1.9876383966150102,2019,IN
Soy,-0.01339042660271023,-1.3301173662862986,2019,IN
Soy,-0.025379359876300855,-2.5060011247788783,2019,IN
Soy,-0.01773535555022252,-1.757900977901239,2019,IN
Soy,-0.014092824502112605,-1.3993985502550599,2019,IN
Soy,-0.02544753407903359,-2.512647473866081,2019,IA
Soy,-0.029478598115265736,-2.9048342385712966,2019,IA
Soy,-0.03052988556887117,-3.0068555318929935,2019,IA
Soy,-0.031475634269713205,-3.0985433086323177,2019,IA
Soy,-0.01371983448037272,-1.3626146501893643,2019,MO
Soy,-0.020727793029363603,-2.0514448920898265,2019,MO
Soy,-0.019149744515368015,-1.8967552985132863,2019,MO
Soy,-0.0132520300019534,-1.3164608449464543,2019,MO
Soy,-0.02555787002571827,-2.5234032398121164,2019,MO
Soy,-0.02217573480256834,-2.1931660698885858,2019,MO
Soy,-0.034341163110114294,-3.375819765883503,2019,MO
Soy,-0.021858193566425942,-2.162103435366569,2019,MO
Soy,-0.010764601196732176,-1.0706870213298414,2019,MO
Soy,-0.013869226002586154,-1.3773491387026882,2019,MO
Soy,-0.025852997687587195,-2.5521670351962733,2019,MO
Soy,-0.02613401801670984,-2.579548009802879,2019,MO
Soy,-0.013120523217251549,-1.3034824366535025,2019,MO
Soy,-0.02432479178634211,-2.403132833327226,2019,MO
Soy,-0.017379977812683335,-1.7229817186234953,2019,MO
Soy,-0.034431818632910755,-3.384578884420175,2019,MO
Soy,-0.0306977222852051,-3.0231331767359815,2019,MO
Soy,-0.02468176868971484,-2.4379664429802994,2019,MO
Soy,-0.011811725291351697,-1.1742240710837848,2019,MO
Soy,-0.012795231705259555,-1.27137207489606,2019,MO
Soy,-0.017982876768018706,-1.7822149726511083,2019,MO
Soy,-0.020751476393105366,-2.0537646158788836,2019,MO
Soy,-0.01979342936193575,-1.9598825513191143,2019,MO
Soy,-0.029110092584448573,-2.869047539579328,2019,MO
Soy,-0.009339086927482672,-0.9295613095721134,2019,OH
Soy,-0.013210776664093624,-1.3123897355916458,2019,OH
Soy,-0.009902884799275763,-0.9854012693589986,2019,OH
Soy,-0.013772084478175002,-1.3677683187163558,2019,OH
Soy,0.0017358218650382286,0.1737329275884436,2019,OH
Soy,0.0027104420297561684,0.2714118598713178,2019,OH
Soy,-0.025915868203615498,-2.558293438153536,2019,OH
Soy,-0.014904537054981964,-1.4794014221119367,2019,OH
Soy,-0.006020877304933503,-0.600278814558397,2019,OH
Soy,-0.018114487311527108,-1.7951406181264784,2019,OH
Soy,-0.004102278185804477,-0.409387533684924,2019,OH
Soy,-0.008866417509361115,-0.8827226742400551,2019,OH
Soy,0.0027036821932047432,0.27073404380733024,2019,OH
Soy,-6.621795568068807e-4,-0.06619603643084337,2019,OH
Soy,0.0038715784214631032,0.38790826624937047,2019,OH
Soy,-0.002734808894821772,-0.2731072711667837,2019,OH
Soy,-0.014496220279993682,-1.4391655951081606,2019,OH
Soy,-0.002246862660900338,-0.22443403544375462,2019,OH
Soy,0.003905950412059024,0.39135885778975865,2019,OH
Soy,-0.00901143768649685,-0.89709563714504,2019,OH
Soy,-0.0019810201524424935,-0.19790592271116125,2019,OH
Soy,8.704438025767582e-4,0.08708227487259634,2019,OH
Soy,-0.03410942952488878,-3.353426103596757,2019,IL
Soy,-0.01846839121387699,-1.8298895518371383,2019,IL
Soy,-0.03758466372980315,-3.688712645914216,2019,IL
Soy,-0.043263353642427546,-4.2340846171542434,2019,IL
Soy,-0.03855438054976106,-3.7820620526532456,2019,IA
Soy,-0.0392700882487028,-3.850901334278034,2019,IA
Soy,-0.013348781148088459,-1.3260081286015968,2019,OH
Soy,-0.014186482130471604,-1.4086328163051332,2019,OH
Soy,-0.019182865387482238,-1.900004509726383,2019,OH
Soy,-0.01127236659678402,-1.1209071524098335,2019,IL
Soy,-0.014508491271133784,-1.440375026813423,2019,IN
Soy,-0.005241384861503463,-0.5227672771111469,2019,IN
Soy,-0.004391240856195453,-0.4381613455300859,2019,IN
Soy,0.0012221515625309189,0.1222898694090091,2019,IN
Soy,0.0018088650200428498,0.18105020032517238,2019,IN
Soy,0.0013790890503405757,0.13800404309409764,2019,IN
Soy,0.002373842554236616,0.23766623492811334,2019,IN
Soy,-0.0033635768844849107,-0.3357926396814648,2019,IN
Soy,-0.01922521761343863,-1.904159174921427,2019,IN
Soy,0.0057613389762753596,0.5777967408348683,2019,IN
Soy,0.008801427630201631,0.8840274078796062,2019,IN
Soy,-0.0059127144997164075,-0.5895268804079756,2019,IN
Soy,0.009209434211251538,0.9251971531772263,2019,IN
Soy,0.005472604567738106,0.548760662240122,2019,IN
Soy,-0.0015228933535986256,-0.15217343399415162,2019,IN
Soy,-0.009267844056434622,-0.9225029956595354,2019,IN
Soy,-0.01907614698287441,-1.8895348760742614,2019,IN
Soy,0.0037613728714557177,0.3768455712011898,2019,IN
Soy,-3.939052881290113e-4,-0.0393827717626527,2019,IN
Soy,-0.01234006784189743,-1.226424142623983,2019,IN
Soy,0.005259350919362758,0.5273205583607332,2019,IN
Soy,0.0037830571504660964,0.37902219432590645,2019,IN
Soy,-0.02807475975917483,-2.7684326001597537,2019,IN
Soy,-0.004256990254334326,-0.4247942115155112,2019,IN
Soy,-0.030479794391816122,-3.001996909434268,2019,IA
Soy,-0.024801213506446543,-2.4496190262642936,2019,IA
Soy,-0.014223148080364447,-1.4122476961622499,2019,IA
Soy,-0.022082211354682878,-2.1840184097989934,2019,IA
Soy,-0.026400901729824462,-2.605544472592769,2019,IA
Soy,-0.029377849547459815,-2.8950515468921467,2019,IA
Soy,-0.017388739432959977,-1.7238427807674372,2019,IA
Soy,-0.016162557268807092,-1.6032643992009987,2019,IA
Soy,-0.020499066762437262,-2.0290389224099425,2019,IA
Soy,-0.015920775721463522,-1.5794710079283125,2019,MO
Soy,-0.02676020765072493,-2.640532591031175,2019,MO
Soy,-0.012367610181919732,-1.2291445605719487,2019,OH
Soy,-0.003832835200619931,-0.3825499263254817,2019,OH
Soy,-0.00439775640400124,-0.4388100433361575,2019,OH
Soy,-0.01748643899718661,-1.7334438494838733,2019,OH
Soy,-0.014559329966400527,-1.445385542187927,2019,OH
Soy,-0.023699398054987074,-2.342077274509413,2019,IL
Soy,-0.015642516724012432,-1.5520807995931474,2019,IN
Soy,-0.01311581948042361,-1.3030181931172113,2019,IN
Soy,-0.01083892045155711,-1.078039100946837,2019,IN
Soy,-0.02023404534889254,-2.003071078953522,2019,IN
Soy,-0.011340997918122563,-1.1276931223370146,2019,IN
Soy,-0.010077567542405378,-1.0026959004943659,2019,IN
Soy,-0.005052837679579538,-0.5040093568947301,2019,IN
Soy,-0.017980128727549925,-1.7819450658322467,2019,IN
Soy,-0.012942974909522214,-1.2859574812642993,2019,IN
Soy,-0.010496406440294972,-1.044151140097982,2019,IN
Soy,-0.031553688799809104,-3.1061066111211177,2019,IL
Soy,-0.03964505265209892,-3.886947065340951,2019,IL
Soy,-0.040678822072552384,-3.986254461052785,2019,IL
Soy,-0.041688941589218625,-4.083190852377183,2019,IL
Soy,-0.010615232401931232,-1.0559089654170073,2019,IN
Soy,-7.333929789975139e-4,-0.07331241120990262,2019,IN
Soy,-0.01525539417997976,-1.5139620128127529,2019,IN
Soy,-0.012925927429640487,-1.2842746412663697,2019,IN
Soy,-0.008850558770117084,-0.8811507867203194,2019,IN
Soy,-0.011088388240957443,-1.1027138659479574,2019,IN
Soy,-0.010976229822786567,-1.0916210807107807,2019,IN
Soy,-0.027881419302544744,-2.749631987118817,2019,IA
Soy,-0.022569821987081733,-2.23170289576492,2019,IA
Soy,-0.03200633609172163,-3.1499554447898648,2019,IA
Soy,-0.03575920104542241,-3.5127394173500637,2019,IA
Soy,-0.027424990613412296,-2.705233997641754,2019,MO
Soy,-0.03208490843645413,-3.157564880928476,2019,MO
Soy,0.005786754325440006,0.58035299314112,2019,OH
Soy,-0.00460522917491284,-0.45946413663665586,2019,OH
Soy,-0.0047168030538342265,-0.47056964077923924,2019,OH
Soy,-0.006947554375676175,-0.6923475914184074,2019,OH
Soy,-0.0011051714443989268,-0.11045609673527856,2019,OH
Soy,-0.007169399458324202,-0.7143760622302597,2019,OH
Soy,-0.005345485323517423,-0.5331223640034577,2019,OH
Soy,-0.01335614679765212,-1.3267349239701076,2019,IL
Soy,-0.030831734411882465,-3.036128382120473,2019,IL
Soy,-0.023276162938443055,-2.3007362643367224,2019,IL
Soy,-0.02703516805463418,-2.667298909506821,2019,IL
Soy,-0.040579281386611266,-3.976696711277472,2019,IL
Soy,-0.03696602874121016,-3.6291126803493223,2019,IL
Soy,-0.02871437423474129,-2.830603433348733,2019,IL
Soy,-0.025297458812318152,-2.4980159355457943,2019,IL
Soy,-0.019877343450064422,-1.9681091532061212,2019,IL
Soy,-0.0203718266756636,-2.016572295710617,2019,IL
Soy,-0.033501422169931704,-3.294646408403623,2019,IL
Soy,0.008072865324416334,0.8105538765271092,2019,IN
Soy,0.014518340499904246,1.4624243496593747,2019,IN
Soy,0.002967702279253406,0.2972110267115857,2019,IN
Soy,0.008551896336683611,0.8588568265796681,2019,IN
Soy,0.006234470126376525,0.625394488582165,2019,IN
Soy,-0.002499871321605229,-0.24967492454310847,2019,IN
Soy,-0.01489048427577787,-1.478016924165071,2019,OH
Soy,-0.011980390322101174,-1.1908911180061765,2019,OH
Soy,-0.013191551457953877,-1.3104924277028585,2019,OH
Soy,-0.011053105139822987,-1.0992244014401686,2019,OH
Soy,-0.016225633520296285,-1.6094707007042963,2019,OH
Soy,-0.009474838105849176,-0.9430093255529681,2019,OH
Soy,-0.01575942627767693,-1.5635896291268936,2019,OH
Soy,-0.006934177858095685,-0.6910191919754283,2019,OH
Soy,-0.018359919189727715,-1.8192402636813876,2019,OH
Soy,-0.004134843759609835,-0.41263070631734067,2019,OH
Soy,-0.00621729632641622,-0.6198008932127297,2019,OH
Soy,-0.001204059194220348,-0.12033346057936933,2019,OH
Soy,0.004816308448428609,0.48279255049183956,2019,IN
Soy,0.008632455658442301,0.8669822749648892,2019,IN
Soy,0.0012809184975742566,0.1281739224063383,2019,IN
Soy,-0.019818255587821472,-1.9623164872079046,2019,IN
Soy,-0.03540757578841829,-3.4788060939929255,2019,IN
Soy,-0.03157426623916497,-3.1081004188224792,2019,IN
Soy,-0.03637569020397364,-3.5722044357846316,2019,IN
Soy,-0.034965835597085694,-3.4361593846399474,2019,IN
Soy,-6.923659357681962e-4,-0.06921263057807492,2019,IN
Soy,0.0018921130495310788,0.18939042249510596,2019,IN
Soy,0.002097531689902839,0.2099733048368524,2019,IN
Soy,-0.009014484425948939,-0.8973975774136167,2019,IN
Soy,0.0033549515679506463,0.3360585716966069,2019,IN
Soy,-0.02522377011716161,-2.490830876839356,2019,IN
Soy,-0.018123812939037764,-1.796056435794513,2019,IN
Soy,0.007355036055081019,0.7382150768567186,2019,IN
Soy,-0.02584864169374084,-2.5517425521110138,2019,OH
Soy,-0.029717751473125917,-2.9280520970700663,2019,OH
Soy,-0.028542452754688946,-2.813896490775203,2019,OH
Soy,-0.03869129291568142,-3.7952345764203255,2019,OH
Soy,-0.031428987880511836,-3.0940231001444274,2019,OH
Soy,-0.04045910928663452,-3.9651566958945117,2019,OH
Soy,-0.026699928023779913,-2.6346636217683295,2019,OH
Soy,-0.03774861403316717,-3.704501616354683,2019,IL
Soy,-0.025650869288634342,-2.5324680699445823,2019,IN
Soy,-0.018148884364029436,-1.7985185177353924,2019,IN
Soy,-0.0180583621956353,-1.7896287043355774,2019,IN
Soy,-0.0021956696918482067,-0.2193260972390365,2019,IN
Soy,-0.010028324789228313,-0.9978208806546762,2019,IN
Soy,-0.023736383073630896,-2.345689087810232,2019,IN
Soy,-0.014447991574598907,-1.4344120190336929,2019,IN
Soy,-0.02007770959811737,-1.9877494578696364,2019,IN
Soy,-0.03524647949550011,-3.4632556349395993,2019,MO
Soy,-0.012642223542402336,-1.25626463316435,2019,MO
Soy,-0.013232684044800906,-1.314551698959232,2019,OH
Soy,-0.011126666488414729,-1.1064994082870205,2019,OH
Soy,-0.013048277019501871,-1.2963517309483308,2019,OH
Soy,-0.004303478063086329,-0.4294231370435164,2019,OH
Soy,-0.012253189848623544,-1.2178425197933107,2019,OH
Soy,0.010760134174274674,1.0818232613346357,2019,OH
Soy,0.001226101167522956,0.12268531368582192,2019,OH
Soy,-0.004243103690107112,-0.42341144442397116,2019,OH
Soy,-0.030631002467974868,-3.0166626820532616,2019,IL
Soy,-0.04566082755999026,-4.463405895741445,2019,IL
Soy,-0.03664915154396565,-3.5985701048122043,2019,IL
Soy,-0.04038377211945459,-3.957921430310629,2019,IL
Soy,-0.04422348460035087,-4.325988310376538,2019,IL
Soy,-0.05038001375443396,-4.913198708918165,2019,IL
Soy,-0.008811719755674638,-0.8773010335443865,2019,IN
Soy,-0.005670523804893532,-0.5654476730882041,2019,IN
Soy,-0.009247087009779248,-0.9204464180875505,2019,IN
Soy,-0.009414620365188312,-0.9370441577752242,2019,IN
Soy,-0.006681376502268075,-0.665910573368611,2019,IN
Soy,-0.009499946704216463,-0.9454964765227114,2019,IN
Soy,-0.01043561598500546,-1.038135386143868,2019,IN
Soy,-0.00704056271404956,-0.7015836016370569,2019,IN
Soy,-0.004876654352948083,-0.4864782779801846,2019,IN
Soy,-0.005564863662332645,-0.5549408490473695,2019,IN
Soy,-0.021206365720437576,-2.0983091808157828,2019,IA
Soy,-0.015751359534552034,-1.5627955646875358,2019,IA
Soy,-0.014497181528993111,-1.4392603365660728,2019,IA
Soy,-0.028073993737209244,-2.7683581186148443,2019,IA
Soy,-0.009499527017460195,-0.945454904650711,2019,MO
Soy,-0.006811438843020566,-0.6788293574141013,2019,MO
Soy,0.0013094531909592262,0.13103108991243673,2019,OH
Soy,-0.0031519160293181758,-0.31469539567047233,2019,OH
Soy,0.006657949372416527,0.6680162788575084,2019,OH
Soy,-0.0325910092921737,-3.2065645197867365,2019,IL
Soy,-0.04621346536229376,-4.516188442987968,2019,IL
Soy,-0.03664515480980487,-3.598184813154237,2019,IL
Soy,-0.0378766769499215,-3.716832709153295,2019,IA
Soy,-0.030771007364288287,-3.030239873679763,2019,MO
Soy,-0.034334624539610774,-3.375187979803207,2019,MO
Soy,-0.037470039659741466,-3.67767242143916,2019,IL
Soy,-0.05705799839863965,-5.546071398817565,2019,IL
Soy,-0.02416000242963515,-2.3870485831499866,2019,IN
Soy,-0.03756745238324806,-3.6870549847051404,2019,IN
Soy,-0.04582436001937902,-4.479027952545433,2019,IN
Soy,-0.060449230000310536,-5.865844028407697,2019,IN
Soy,-0.04279268362121075,-4.188999862540244,2019,IN
Soy,-0.05936022099734141,-5.763275246040733,2019,IN
Soy,-0.025548199703472035,-2.522460605152188,2019,MO
Soy,-0.026031947464567388,-2.56960374297851,2019,MO
Soy,-0.022334995172126525,-2.2087415820917777,2019,MO
Soy,-0.015448302318104479,-1.532958938642437,2019,MO
Soy,-0.00412834725751795,-0.41198373466286853,2019,OH
Soy,-0.02810940138083392,-2.7718008009906314,2019,OH
Soy,-0.026994544184255,-2.663344798158962,2019,OH
Soy,-0.015381477014161407,-1.5263786288319814,2019,OH
Soy,-0.030456328376370346,-2.999720726089161,2019,OH
Soy,-0.02841953358810218,-2.801949721699626,2019,OH
Soy,-0.028695837242015947,-2.8288021882566627,2019,IN
Soy,-0.025957281351160443,-2.5623287223669244,2019,IN
Soy,-0.014237555927611804,-1.4136681232052362,2019,IN
Soy,-0.02538321872661066,-2.5063773388007693,2019,IN
Soy,-0.016715816687057013,-1.6576882632512557,2019,IN
Soy,-0.040513576898969665,-3.970387342058568,2019,IN
Soy,-0.013443030421126146,-1.3353076423601173,2019,IN
Soy,-0.016051567534957966,-1.592342765621646,2019,IN
Soy,-0.004571300977253408,-0.45608684836843105,2019,IN
Soy,-0.02568731094151645,-2.536019883193086,2019,IN
Soy,-0.00856903863808326,-0.8532429070720937,2019,IN
Soy,-0.017118200057647977,-1.6972516137686133,2019,IN
Soy,-0.03266547155205534,-3.2137717093991602,2019,IA
Soy,-0.044568341836980566,-4.358976497230693,2019,IA
Soy,-0.011930840583610186,-1.1859950312016365,2019,OH
Soy,-0.012705256185521234,-1.2624885156400034,2019,OH
Soy,-0.008226167352691632,-0.8192425024771022,2019,OH
Soy,-0.021588905470164347,-2.135753306729693,2019,IL
Soy,-0.03993058169700986,-3.9143862160251897,2019,IL
Soy,-0.045771158982926455,-4.473946002648255,2019,IL
Soy,-0.040262125526108174,-3.9462375279956663,2019,IL
Soy,-0.010291778851032211,-1.0238999713990782,2019,IN
Soy,-0.021180081241960445,-2.0957358521114244,2019,IN
Soy,-0.014809688385286714,-1.4700564312262743,2019,IN
Soy,-0.019133010558594656,-1.8951136293213433,2019,IN
Soy,-0.02022151478179572,-2.001843114166868,2019,IN
Soy,-0.01630377737288496,-1.6171590153208015,2019,IN
Soy,-0.024883858927086687,-2.4576807853951554,2019,IN
Soy,-0.02575533803714991,-2.5426498491780913,2019,IN
Soy,-0.032268357481161455,-3.1753289036918875,2019,IN
Soy,-0.0220459125668358,-2.1804677437931463,2019,IN
Soy,-0.02772957802913108,-2.734864246251878,2019,IN
Soy,-0.03095471741243942,-3.0480525567472383,2019,IN
Soy,-0.033870971873587744,-3.3303772405994803,2019,IN
Soy,-0.030539269691626264,-3.0077657231963983,2019,IN
Soy,-0.02344180212896304,-2.3169177511151107,2019,IN
Soy,-0.017856622224035185,-1.7698137481524157,2019,IN
Soy,-0.014957904731085884,-1.4846590972102058,2019,IN
Soy,-0.013614761498015332,-1.3522499814249245,2019,IN
Soy,-0.032093206377345924,-3.158368470396844,2019,IA
Soy,-0.0331365364804203,-3.259353570244694,2019,IA
Soy,-0.014020468750004152,-1.3922639714680218,2019,OH
Soy,-0.0055078433026912055,-0.5492702943430183,2019,OH
Soy,-0.0029092099679569566,-0.29049823173395994,2019,OH
Soy,-0.02498885365957996,-2.4679216774785906,2019,OH
Soy,-0.006377449659278862,-0.6357156888824322,2019,OH
Soy,-0.006408278468102405,-0.638778924189165,2019,OH
Soy,-0.009197365449561665,-0.9155199056218644,2019,OH
Soy,-0.017611280741004702,-1.745710851979776,2019,IL
Soy,-0.0018755970828804437,-0.1873839249839082,2019,IL
Soy,-0.03375450751932603,-3.3191180197718717,2019,IL
Soy,-0.024477108148159784,-2.417997300979302,2019,IN
Soy,-0.004579722449898181,-0.4569251511801098,2019,IN
Soy,-0.0042090274703805355,-0.42001819289846365,2019,IN
Soy,-0.005654939995856607,-0.563898091938908,2019,IN
Soy,-0.027286763927945656,-2.6917843350942716,2019,IN
Soy,-0.0012066629705246871,-0.12059352454981687,2019,IN
Soy,-0.005319762734033293,-0.5305637854362666,2019,IN
Soy,-0.005389954138038207,-0.5375454397908208,2019,IN
Soy,-0.01350587026963858,-1.3415075218796146,2019,IN
Soy,-0.006736804510415887,-0.6714163114992511,2019,IN
Soy,-0.017212629715809506,-1.7065338704280064,2019,IN
Soy,-0.015967691050690593,-1.584088331136202,2019,IN
Soy,-0.027381863252228484,-2.701037840643139,2019,IN
Soy,-0.0196956873427269,-1.9502994439477006,2019,IN
Soy,-0.019884124915557033,-1.9687739508369217,2019,IN
Soy,-0.01484415709951368,-1.4734525731632808,2019,IN
Soy,-0.0065263628006991935,-0.6505112349512232,2019,IN
Soy,-0.03973823435611293,-3.895902626137704,2019,IN
Soy,-0.029026691522994044,-2.8609463772259702,2019,IN
Soy,-0.006348121350117626,-0.6328014596980736,2019,IA
Soy,-0.007994179028084442,-0.7962310556216878,2019,IA
Soy,-0.00614370605030077,-0.6124872078152932,2019,IA
Soy,-0.006914661780162236,-0.6890810512540924,2019,IA
Soy,-0.018628259299584983,-1.8455825650288138,2019,IA
Soy,-0.008265775650183875,-0.8231708056283593,2019,IA
Soy,-0.01947325703959198,-1.928487793634659,2019,IA
Soy,-0.028635136549434514,-2.822903650229669,2019,IA
Soy,-0.030660284815749065,-3.0195025402858455,2019,IA
Soy,-0.025848150966960123,-2.551694731629617,2019,IA
Soy,-0.03414657063381959,-3.3570155978663307,2019,IA
Soy,-0.03670649598388655,-3.6040980323176486,2019,IA
Soy,-0.021976810986544994,-2.1737080259800368,2019,IA
Soy,-0.024456165503817913,-2.4159536544030025,2019,IA
Soy,-0.03636968970959839,-3.571625819603741,2019,IA
Soy,-0.032766981550765496,-3.223595980668781,2019,IA
Soy,-0.0222378549475662,-2.19924165588401,2019,IA
Soy,-0.017165522084426788,-1.7019033889935975,2019,IA
Soy,-0.022512886607856535,-2.2261362622253977,2019,IA
Soy,-0.028427320393761463,-2.8027065810808383,2019,IA
Soy,-0.025763690343913206,-2.5434638394635334,2019,IA
Soy,-0.022312443717136678,-2.2065362220622164,2019,IA
Soy,-0.01930656671434126,-1.9121388588003718,2019,OH
Soy,-0.011440547499980726,-1.137535329242112,2019,OH
Soy,-0.017501438318107104,-1.7349177700413998,2019,OH
Soy,-0.0168892601782156,-1.6747436180145958,2019,OH
Soy,-0.024917152892659323,-2.460928301951304,2019,OH
